Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
439,-0.6383791720932718,3,-1.3647391654557213,-0.7466876685825037,1,2,3,3,0,4,0,6,2,2,0,2,-0.7725524696579678,0.39123678406568596,-1.925387715064689,0.8489648869947928,1,1,14,12,3,-0.5670159496749859,3,4,2,3,3,3,3,-0.1677398762698713,5,-0.2930252797528886,-1.105470802364202,-1.3884090094201433,1,4,0,4,-1.1868157043857979,-0.7850250438866518,-0.10119701650206231,-1.5944993764944946,-0.8189290943998241,-0.24971861037228732,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,2,-1.562365944486832,6,0.6236316606467388,2,5,0.4761160824651789,2,-1.0069943365928933,-0.561380373598927,2,4,1,-0.7407604083206012,-0.7028427666170877,0.16972020453710018,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,2,4,-0.08959195989676072,-1.183763975211413,-0.6029615777083905,8,4,-1.4349653034123304
440,-0.16790544783896125,3,-0.09798077886464401,0.2771981043586971,1,0,3,3,0,0,0,7,2,2,0,0,-0.06318453668168356,2.188278755250165,-1.6942597464255162,0.7532288041229442,1,1,13,14,3,-0.5670159496749859,3,4,0,3,0,2,5,-0.9691332664786333,5,-0.2930252797528886,0.28052118332535,-0.8346397637233234,1,2,1,4,-1.2123067339715559,0.4094839021789297,-0.10119701650206231,-0.6023346229671358,-0.8189290943998241,-0.24971861037228732,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,2,0.3495455390055087,6,-0.9243112113157019,5,5,1.0793902655517007,2,0.30641784773000924,0.25600370602415184,4,4,2,-0.7407604083206012,-0.022005985016796018,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,0,2,1.320584196579103,0.6583338196718981,0.9182526360608242,4,4,-1.089470865916519
441,-0.8736160342204271,3,1.6848643578190943,0.667400794888803,1,2,3,3,0,4,0,16,2,2,0,2,2.774287195223453,-0.5072842015265535,1.211349002181226,1.1361731356103382,3,1,12,13,2,0.5514025364142338,0,4,2,0,3,1,2,2.9104889814635104,0,2.8934932449441315,0.5172094698798876,4.634966310577234,1,0,1,4,3.1670521488616665,-0.7850250438866518,-0.10119701650206231,1.781232494072694,1.0873340846696231,-0.24971861037228732,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,0,2.2614570224978494,6,2.1715745326091795,2,1,1.200045102169005,0,1.6198300320529118,0.9247724984430346,4,4,2,-0.7407604083206012,0.3628148045833688,-0.3596007501322808,-0.10333053085137019,2.7403357601443954,-0.06315017346937592,3,4,4,-0.08959195989676072,-0.8153444162347508,0.9182526360608242,8,4,6.734703418339769
442,0.7730420006696599,3,1.0749436531641312,0.24600217914894537,1,2,3,3,0,4,0,7,2,2,2,2,-1.4819204026342518,-1.405805187118793,-0.5386199032296529,-1.4008330604936468,1,1,12,13,1,0.9428490065454607,3,4,1,3,3,3,0,-0.6771186886765365,5,-0.2930252797528886,1.6983750537433973,0.8811370795012496,1,4,0,1,0.7148151027117481,-0.7850250438866518,-0.10119701650206231,-0.12008721288610892,-0.8189290943998241,-0.24971861037228732,0.7813658143509358,-0.7563210328804112,1.3856554504222593,4.455931118857386,1,0.986849366836289,6,-0.9243112113157019,5,6,0.03371501486839617,3,-2.320406520915796,-2.196148532845085,5,5,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,4,-0.08959195989676072,1.0267533786485603,0.15764552917621685,8,4,-0.9488115529411251
443,-0.16790544783896125,4,-0.8017354380819091,-0.49813476853732735,1,2,3,3,0,4,0,3,2,2,0,0,-0.7725524696579678,1.2897577696579254,-1.364076934083841,0.3702844726355503,1,1,8,8,3,-0.5670159496749859,3,4,2,3,3,3,5,-0.9691332664786333,5,-0.2930252797528886,1.177205653541579,0.059561395311705456,1,4,1,4,-0.08050502036390118,0.253171208064879,-0.10119701650206231,0.1427771540842869,-0.8189290943998241,-0.24971861037228732,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,3,0.986849366836289,6,0.6236316606467388,2,5,-1.9369806498809086,2,0.30641784773000924,-0.524226551797878,4,4,1,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,4,-0.08959195989676072,-0.07850529828142637,0.15764552917621685,8,4,-0.1593611588667266
444,1.4787525870511256,3,-0.7548184608007581,-0.7920866166519798,1,2,3,3,0,4,0,0,2,2,4,2,0.6461833962946006,-0.5072842015265535,1.145312439712891,1.088305094174414,1,1,14,15,1,-0.16438529468286683,2,4,2,0,3,0,5,-0.9691332664786333,5,-0.2930252797528886,1.5868584571936633,0.46807969131755617,1,0,1,4,0.25087836425095267,-0.7850250438866518,-0.10119701650206231,-0.47979634663507165,-0.8189290943998241,-0.24971861037228732,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,2,-0.28775828882527155,6,0.6236316606467388,2,1,1.1598268232965703,0,1.6198300320529118,0.8133110330398874,4,4,2,0.3975352898864121,-0.4660299730169862,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,4,-0.08959195989676072,-0.07850529828142637,-0.6029615777083905,6,5,0.009430016703746118
445,0.06733141428819403,3,0.042770152978809005,-0.17983488123457608,1,2,3,3,0,4,0,5,2,2,0,5,0.6461833962946006,-0.5072842015265535,0.7490930649028806,0.513888596943323,1,1,12,13,3,-0.5670159496749859,2,2,2,2,3,3,2,0.4404408609570522,5,-0.2930252797528886,-0.6548527183469092,-0.3103746171824816,1,0,1,4,-0.577580097286182,1.4896746092655786,-0.10119701650206231,0.8048791310397952,1.0873340846696231,-0.24971861037228732,0.7813658143509358,1.2325988725051025,1.3856554504222593,-0.20769847452544338,2,0.986849366836289,6,0.6236316606467388,4,1,0.636989197954918,2,0.30641784773000924,0.09345573564456228,4,4,2,0.3975352898864121,1.2656635801837555,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,4,-0.08959195989676072,0.28991426069523585,0.15764552917621685,8,4,0.6687705462759052
446,-0.8736160342204271,3,0.18352108482226204,-0.0397068431989027,1,2,3,3,0,0,0,7,2,2,0,2,-0.06318453668168356,-0.5072842015265535,-0.5056016219954854,-1.3529650190577225,3,1,13,14,3,-0.5670159496749859,3,4,1,3,3,3,5,-0.9691332664786333,5,-0.2930252797528886,1.991959563027391,0.8720588951455641,1,1,1,4,1.349541739397122,-0.7850250438866518,-0.10119701650206231,0.37204231625395545,-0.8189290943998241,-0.24971861037228732,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,3,0.3495455390055087,6,0.6236316606467388,2,1,-0.891305399197604,2,0.30641784773000924,0.03308077521785759,4,4,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,2,4,-0.08959195989676072,1.7635924966018848,0.9182526360608242,0,4,-0.7817786187828448
447,-0.8736160342204271,3,3.1862076308159266,0.8019490739438703,1,2,0,3,0,0,0,12,3,2,0,2,-0.06318453668168356,0.39123678406568596,-0.1754188096538101,0.8489648869947928,1,1,3,10,3,-0.5670159496749859,2,4,1,3,3,3,0,-0.42682047913188204,4,3.922165273324988,-0.00851162814028728,1.055892128348197,1,0,1,4,1.856813228153706,-0.7850250438866518,-0.10119701650206231,0.7653506548036455,-0.8189290943998241,-0.24971861037228732,0.7813658143509358,1.2325988725051025,-1.0458012732222097,-0.20769847452544338,2,-0.28775828882527155,4,0.6236316606467388,2,1,-0.4891226104732561,0,0.30641784773000924,0.4882150922807083,4,4,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,4,-0.08959195989676072,-0.07850529828142637,1.6788597429454315,8,4,0.31712226383742037
448,0.06733141428819403,3,-0.051063801583493,0.13263162167935985,1,2,0,3,0,0,0,8,2,2,0,5,0.6461833962946006,-0.5072842015265535,0.8811661898395508,0.70536076268702,1,1,12,13,3,-0.5670159496749859,2,4,2,2,3,3,5,-0.9691332664786333,5,-0.2930252797528886,0.8403800149831985,-0.2763314258486607,1,2,1,4,-0.5189507292389386,1.3846884714277834,-0.10119701650206231,0.7613978071800305,-0.8189290943998241,-0.24971861037228732,0.7813658143509358,1.2325988725051025,1.3856554504222593,-0.20769847452544338,2,2.2614570224978494,6,0.6236316606467388,4,1,0.7978623134446572,0,0.30641784773000924,-0.19448638331356777,4,4,2,-0.03723042817876658,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,4,-0.08959195989676072,0.28991426069523585,-1.3635686845929977,8,4,0.4911881636444704
449,-0.16790544783896125,4,-0.8955693926442111,-0.19885678685027833,1,2,3,0,0,4,0,9,2,2,0,0,-0.06318453668168356,0.39123678406568596,-1.1329489654446683,-1.6401732676732679,1,1,8,8,3,-0.5670159496749859,3,4,0,3,3,3,5,-0.9691332664786333,5,-0.2930252797528886,0.4990026786064616,-0.6167633391868697,1,4,1,4,-0.9675928499482792,0.6054580261428142,-0.10119701650206231,-0.24657833684178812,-0.8189290943998241,-0.24971861037228732,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,3,0.3495455390055087,6,0.6236316606467388,2,5,-1.655452697773865,2,-1.0069943365928933,-1.276591443269121,4,4,0,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,4,-0.08959195989676072,-0.07850529828142637,-1.3635686845929977,8,4,-0.9224379317582387
450,-0.16790544783896125,4,-0.8955693926442111,-0.528569817522451,1,2,3,3,0,4,0,17,2,2,0,0,-2.191288335610536,1.2897577696579254,-0.7697478718688255,0.8489648869947928,1,1,8,8,3,-0.5670159496749859,3,2,1,3,3,3,0,-0.2423902194673998,5,-0.2930252797528886,-0.5524395174338881,-0.9140738768355721,1,0,1,4,-1.2250522487644349,0.390819699896655,-0.10119701650206231,-0.6280281325206332,-0.8189290943998241,-0.24971861037228732,-1.0273628233099534,1.2325988725051025,-1.0458012732222097,-0.20769847452544338,3,-0.28775828882527155,6,-0.9243112113157019,5,5,0.11415157261326575,2,-1.0069943365928933,-0.7657263935046967,4,4,2,-0.7407604083206012,1.902097962984028,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,4,-0.08959195989676072,-0.07850529828142637,-0.6029615777083905,8,4,-0.9136467246972766
451,-0.6383791720932718,4,0.042770152978809005,-0.5686426320195305,1,2,3,3,0,4,0,17,2,2,0,2,-0.06318453668168356,2.188278755250165,-1.364076934083841,0.9925690113025655,3,1,13,14,3,-0.5670159496749859,3,4,0,3,3,3,5,-0.9691332664786333,5,-0.2930252797528886,0.5741056926093437,-0.5418683182524636,1,0,1,0,-0.8834724523152778,-0.7850250438866518,-0.10119701650206231,-1.3593049428894035,-0.8189290943998241,-0.24971861037228732,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,2,-0.9250621166560519,6,-0.9243112113157019,5,5,-1.856544092136039,2,-1.0069943365928933,-0.9422070470596797,1,1,0,-0.7407604083206012,0.9696475881836286,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,4,-0.08959195989676072,-0.07850529828142637,-1.3635686845929977,8,4,-1.089470865916519
452,-0.8736160342204271,3,-0.33256566527039905,7.683947713000847,1,2,0,2,0,4,1,4,2,2,0,2,0.6461833962946006,-0.5072842015265535,0.12174572145369765,-0.4434722317751618,1,7,9,10,3,-0.5670159496749859,3,4,1,2,3,1,0,0.46898363923846015,5,-0.2930252797528886,0.7220358717059298,1.0922048657709393,1,4,1,4,0.9518816778592973,-0.7850250438866518,-0.10119701650206231,0.06372020161198741,1.0873340846696231,-0.24971861037228732,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,2,-0.9250621166560519,6,2.1715745326091795,4,1,-0.127158100621343,2,0.30641784773000924,0.47892663683044606,4,4,2,0.8402058391891395,0.09640041178325469,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,4,-0.08959195989676072,2.132012055578547,-1.3635686845929977,8,4,1.8995395348106021
453,0.06733141428819403,3,-0.051063801583493,-0.10970745586468704,1,2,0,3,0,0,0,23,2,2,0,5,-0.06318453668168356,-0.5072842015265535,0.8151296273712157,0.6096246798151715,3,1,12,13,1,-0.33214806759624976,2,4,2,0,3,3,0,0.6600006938909596,5,-0.2930252797528886,-0.9802991123593984,-0.4079650990061015,1,0,1,4,-0.692289730422093,1.2400409037401543,-0.10119701650206231,0.5044627116450571,1.0873340846696231,-0.24971861037228732,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,3,0.3495455390055087,6,-0.9243112113157019,5,1,0.7174257556997876,0,0.30641784773000924,-0.23628443283974795,4,4,2,0.3975352898864121,1.1028547845836856,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,4,-0.08959195989676072,0.28991426069523585,-0.6029615777083905,8,4,0.5632760615443597
454,0.06733141428819403,1,0.277355039384564,-0.14813170520840563,1,2,3,3,0,4,0,21,2,2,0,5,1.3555513292708847,-0.5072842015265535,1.211349002181226,1.1361731356103382,1,1,12,13,3,-0.5670159496749859,2,4,2,2,3,3,5,-0.9691332664786333,5,-0.2930252797528886,0.47169249169632266,-0.6439978922539263,1,0,1,4,-0.9522982321968244,1.0907272854819567,-0.10119701650206231,0.17637635888501418,-0.8189290943998241,-0.24971861037228732,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,2,-0.28775828882527155,6,-0.9243112113157019,5,1,1.200045102169005,1,0.30641784773000924,0.943349409343559,4,4,2,-0.7407604083206012,-0.25881877861689745,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,4,-0.08959195989676072,-0.07850529828142637,0.9182526360608242,8,4,0.6687705462759052
455,0.7730420006696599,3,-0.28564868798924803,-0.11046833208931514,1,2,3,3,0,4,0,11,2,2,2,2,-0.7725524696579678,-0.5072842015265535,0.15476400268786517,-0.39560419033923755,1,1,9,10,3,-0.5670159496749859,3,4,1,3,3,3,0,2.5569976504399192,5,-0.2930252797528886,-0.9985059036328243,1.5347663531106108,1,4,1,4,1.4489567547815783,-0.7850250438866518,-0.10119701650206231,0.4491228449144475,2.9935972637390704,-0.24971861037228732,0.7813658143509358,-0.7563210328804112,1.3856554504222593,4.455931118857386,3,0.986849366836289,6,-0.9243112113157019,5,5,-0.08693982174890821,2,0.30641784773000924,0.404618993228348,4,4,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,4,-0.08959195989676072,0.28991426069523585,-1.3635686845929977,8,3,0.2819574355935719
456,-0.8736160342204271,3,0.5119399257903191,-0.07204408274559655,1,2,3,3,0,4,0,14,2,2,0,2,0.6461833962946006,0.39123678406568596,0.05570915898536259,-0.5392083146470102,3,1,6,6,1,1.2224536280677656,3,4,1,3,3,3,0,1.0420348031959585,5,-0.2930252797528886,-0.5342327261604621,0.4317669538948139,1,1,1,4,0.2100927169137399,-0.7850250438866518,-0.10119701650206231,-0.5114191276239914,-0.8189290943998241,-0.24971861037228732,-1.0273628233099534,1.2325988725051025,0.16992708860002484,-0.20769847452544338,3,-0.28775828882527155,6,0.6236316606467388,4,1,-0.20759465836621258,2,0.30641784773000924,0.25600370602415184,4,4,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,4,-0.08959195989676072,1.0267533786485603,-0.6029615777083905,8,4,0.06217725906951885
457,0.3025682764153493,4,-1.6462410291426273,-0.7097851716880412,1,0,3,3,0,4,0,17,2,2,0,5,-0.7725524696579678,-0.5072842015265535,-1.8263328713621865,-1.6401732676732679,1,1,0,0,3,-0.5670159496749859,3,4,0,3,3,3,5,-0.9691332664786333,5,-0.2930252797528886,0.1439702487746552,-0.9708125290586069,1,1,0,4,-1.3652529114861038,0.8947531615180723,-0.10119701650206231,-0.30982389881962774,-0.8189290943998241,-0.24971861037228732,-1.0273628233099534,-0.7563210328804112,1.3856554504222593,-0.20769847452544338,3,0.3495455390055087,6,-0.9243112113157019,5,5,-2.500036554094996,2,1.6198300320529118,0.18634029014718487,1,1,2,-0.7407604083206012,-0.7028427666170877,1.1349525336400892,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,4,-0.08959195989676072,-0.4469248572580886,0.15764552917621685,0,0,-1.30045983537961
458,-0.8736160342204271,3,-0.051063801583493,5.460413759229356,1,2,0,2,0,1,1,4,2,2,0,2,-1.4819204026342518,0.39123678406568596,-0.5716381844638204,0.4660205555073988,0,5,9,10,3,-0.5670159496749859,3,4,1,2,3,1,1,1.481154469063773,5,-0.2930252797528886,-0.7117489410763653,0.7086515767432239,1,0,1,4,1.2832650624741513,-0.7850250438866518,-0.10119701650206231,0.3206552971469608,1.0873340846696231,-0.24971861037228732,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,2,-0.28775828882527155,2,2.1715745326091795,2,1,-0.9717419569424737,0,0.30641784773000924,0.26064793374928297,4,4,2,1.0299217888903083,1.3248667785837807,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,4,-0.08959195989676072,-1.183763975211413,0.15764552917621685,8,4,1.4775615958844204
459,0.3025682764153493,4,-0.051063801583493,-0.6427012512166645,1,0,3,3,0,4,0,17,2,2,0,5,1.3555513292708847,1.2897577696579254,-1.5291683402546787,0.5617566383792473,3,1,11,15,3,-0.5670159496749859,3,2,2,3,3,3,5,-0.9691332664786333,5,-0.2930252797528886,0.062039688044238345,-1.052516188259777,1,1,1,4,-0.8324903931437618,1.1583850187552025,-0.10119701650206231,0.3265845685823832,-0.8189290943998241,-0.24971861037228732,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,2,0.3495455390055087,6,0.6236316606467388,2,5,-2.1380720442430827,2,-1.0069943365928933,-1.1372646115151872,4,4,2,0.7769671892887499,0.22960760818331175,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,2,4,-0.08959195989676072,-0.07850529828142637,0.15764552917621685,8,4,-0.19276774569838268
460,-0.16790544783896125,3,-0.051063801583493,-0.39985492285619895,1,2,0,0,0,0,0,3,2,2,0,0,-0.7725524696579678,-1.405805187118793,-0.7037113094004905,-1.6401732676732679,1,1,8,8,0,0.33331093162683595,3,4,1,3,3,3,3,-0.5629475755509046,5,-0.2930252797528886,-0.0836146421431694,-0.7779011115002885,1,4,1,4,-0.4603213611916952,-0.2624273799829599,-0.10119701650206231,-0.5884996562844834,1.0873340846696231,-0.24971861037228732,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,2,-0.9250621166560519,6,0.6236316606467388,4,5,-1.1326150724322128,2,-1.0069943365928933,-0.561380373598927,4,4,2,-0.7407604083206012,-0.7028427666170877,3.5013285662796747,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,4,-0.08959195989676072,0.28991426069523585,0.9182526360608242,8,4,-1.089470865916519
461,0.06733141428819403,1,0.277355039384564,-0.27443715849666867,1,2,0,3,0,4,0,21,6,2,0,5,1.3555513292708847,-0.5072842015265535,1.2443672834153936,1.1840411770462624,1,1,12,13,2,0.04811421767408492,2,4,2,2,3,3,2,0.22527222468182295,5,-0.2930252797528886,-0.6207149847092355,-0.4987469425629572,1,0,1,4,-0.8350394961023376,1.7883018457819742,-0.10119701650206231,0.8582425739585974,1.0873340846696231,-0.24971861037228732,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,3,0.986849366836289,6,-0.9243112113157019,5,3,1.2402633810414398,0,0.30641784773000924,0.36746517142729895,4,4,2,-0.7407604083206012,1.517277173383863,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,4,-0.08959195989676072,2.132012055578547,0.9182526360608242,6,5,1.608286844880927
462,0.3025682764153493,3,-0.426399619832701,-0.37639457259683284,1,2,3,3,0,4,0,18,1,2,0,5,0.6461833962946006,3.0867997408424044,-1.165967246678836,1.088305094174414,1,1,13,14,3,-0.5670159496749859,2,2,2,2,1,3,0,-0.2006738512099574,1,0.9484754441550413,-1.2761594705525703,-1.116063478749576,1,0,1,4,-1.490158956456318,0.5214691158725779,-0.10119701650206231,-0.7228964754873926,1.0873340846696231,-0.24971861037228732,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,2,-0.28775828882527155,6,-0.9243112113157019,5,5,-0.2880312161110822,1,0.30641784773000924,0.47892663683044606,4,4,2,1.2828763884918668,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,2,4,-0.08959195989676072,-0.8153444162347508,0.9182526360608242,8,4,-0.2982622304299281
463,-0.8736160342204271,3,-0.426399619832701,-0.23931003945967183,1,2,0,3,0,4,0,19,2,2,0,2,-0.7725524696579678,-0.5072842015265535,-0.20843709088797763,-0.9221526461344042,1,1,8,8,3,-0.5670159496749859,3,4,1,3,3,3,4,0.24503260964587462,1,1.5455781732726646,-1.2761594705525703,-0.4261214677174726,1,2,1,4,-0.7534682014279122,-0.7850250438866518,-0.10119701650206231,-1.2585073284872217,-0.8189290943998241,-0.24971861037228732,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,3,-0.9250621166560519,6,0.6236316606467388,3,5,-0.5293408893456909,2,-1.0069943365928933,-0.524226551797878,4,4,2,-0.7407604083206012,-0.7028427666170877,3.3145094058081286,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,1,4,-0.08959195989676072,2.132012055578547,0.9182526360608242,8,4,-1.9266926791601857
464,0.3025682764153493,3,0.23043806210341303,0.23078465465638356,1,2,0,1,0,4,1,6,2,2,0,5,-0.06318453668168356,1.2897577696579254,-1.232003809147171,0.513888596943323,3,1,11,12,3,-0.5670159496749859,3,4,1,3,3,3,3,-0.2533682111140952,5,-0.2930252797528886,-0.39085424488223264,-0.7642838349667602,1,1,1,0,-0.791704745806549,1.107058462478947,-0.10119701650206231,0.3147260257115383,-0.8189290943998241,-0.24971861037228732,-1.0273628233099534,1.2325988725051025,0.16992708860002484,-0.20769847452544338,3,-0.28775828882527155,6,0.6236316606467388,2,5,-1.5750161400289955,2,-1.0069943365928933,-1.0815338788136135,4,4,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,4,-0.08959195989676072,0.6583338196718981,0.15764552917621685,8,4,0.29426512547891887
465,-0.8736160342204271,3,-0.426399619832701,-0.22041494654807425,1,2,3,1,0,4,1,5,2,2,0,2,-0.7725524696579678,-0.5072842015265535,0.22080056515620022,-0.29986810746738907,1,1,6,6,1,0.1935086208656835,3,4,1,2,3,3,4,0.38335530439423626,5,-0.2930252797528886,-0.311199533060994,-0.02668135606730748,1,4,1,4,-0.3048260807185715,-0.7850250438866518,-0.10119701650206231,-0.9106567376091039,-0.8189290943998241,-0.24971861037228732,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,3,-0.9250621166560519,6,-0.9243112113157019,5,6,0.03371501486839617,3,-2.320406520915796,-2.196148532845085,5,5,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,4,-0.08959195989676072,0.6583338196718981,0.9182526360608242,8,4,-0.8433170682095796
466,1.4787525870511256,4,-0.051063801583493,-0.8998774151409592,1,2,3,3,0,4,0,0,2,2,4,2,0.6461833962946006,-0.5072842015265535,1.0792758772445559,0.9447009698666412,3,1,12,13,1,-0.46635828592695616,2,4,2,2,3,3,5,-0.9691332664786333,5,-0.2930252797528886,1.853132779567518,0.7336165837213592,1,0,1,4,0.6485384257887773,-0.7850250438866518,-0.10119701650206231,-0.1714742319931036,-0.8189290943998241,-0.24971861037228732,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,2,-0.28775828882527155,6,0.6236316606467388,4,1,1.039171986679266,0,0.30641784773000924,-0.34774589824289504,4,4,2,0.3975352898864121,-0.4068267746169608,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,4,-0.08959195989676072,-0.4469248572580886,-1.3635686845929977,8,4,0.11914428082455339
467,-0.8736160342204271,3,0.7465248121960741,0.05831937707401632,1,2,3,3,0,4,0,12,2,2,0,2,0.6461833962946006,-0.5072842015265535,-0.04334568471713999,-0.682812438954783,0,5,9,10,3,-0.5670159496749859,3,2,1,3,1,1,2,0.7390422337471663,5,-0.2930252797528886,-0.14051086487262554,0.5112010670070627,1,4,1,4,0.29931132046389286,-0.7850250438866518,-0.10119701650206231,-0.44224429421072936,1.0873340846696231,-0.24971861037228732,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,3,-0.9250621166560519,6,0.6236316606467388,3,1,-0.32824949498351697,2,0.30641784773000924,0.24671525057388957,4,4,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,2.8471453325503226,-0.06315017346937592,3,1,4,-0.08959195989676072,-0.8153444162347508,-0.6029615777083905,8,4,-0.08727326096683721
468,0.3025682764153493,3,0.46502294850916803,-0.08726160723815837,1,2,3,3,0,4,0,12,0,2,0,5,-0.7725524696579678,1.2897577696579254,-0.9678575592738308,0.513888596943323,1,1,8,8,2,0.6856127547449401,3,4,1,3,3,3,3,-0.12163231135375074,5,-0.2930252797528886,-0.4978191436136102,-0.734779735810782,1,0,1,4,-0.692289730422093,0.9787420717883084,-0.10119701650206231,0.2831032447226185,-0.8189290943998241,-0.24971861037228732,-1.0273628233099534,1.2325988725051025,0.16992708860002484,-0.20769847452544338,2,0.3495455390055087,6,2.1715745326091795,2,1,-1.4543613034116911,2,-1.0069943365928933,-0.7471494826041722,4,4,2,0.587251239587581,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,3,4,4,-0.08959195989676072,-0.07850529828142637,-0.6029615777083905,8,4,-0.44771275046628417
